Word,Score
florida_fire_prevent,0.08077833022358447
fire_prevent,0.06071191282429633
technician,0.05589949683172974
suppress_system,0.05361356595315889
prevent,0.05152054404317712
prevent,0.05060998871024751
prevent,0.04973602998507216
prevent,0.04851469589145063
fire_prevent_system,0.04836362505179642
ession_system,0.04695923907777162
cleanag_suppress_system,0.04662526452040689
fire_prevent,0.04594822864087572
pro-slider-28,0.04551895398623155
color,0.04408909332576039
pro-slider-28,0.04352931063432415
custom,0.04305360083939386
color,0.04203325645198542
profession,0.04196914477230962
custom,0.04186605351711634
suppress_system,0.04142901596675383
year,0.04095889010198747
pro-slider-28,0.040581534610458846
color,0.039165728872892484
ffffff,0.038702761127278634
technician,0.038583508302524036
fire_alarm_system,0.03759336133980619
custom_contact,0.03754244933208606
ffffff,0.036823932440896844
sure,0.03588669592580508
ffffff,0.03435949108921669
technician,0.03424141081960005
inc,0.03375422777985562
prevent,0.033311907825045235
sw_132nd_ave,0.03302349676791545
custom,0.03296484515470874
technician,0.03275197370900503
custom,0.032345921387841196
custom_solut,0.03225657836509706
custom,0.032180169015291686
fire_sprinkler_system,0.03162802286487018
compb,0.031128817245225846
cleanag_suppress_system,0.030921713424356186
fire_alarm_system,0.03056688717044968
owner,0.030526286339421123
choic,0.030377781043698465
profession,0.0302699620125909
reliabl,0.029876956886994824
technician,0.029490188732158786
technician,0.02936154825356219
fire_pump,0.029292371533103816
chanc,0.029292221796619958
industri_standard,0.028913997542924563
fire_pump,0.028505452148837058
fire_alarm_system,0.027780624485941405
miami,0.027482864239495235
manag,0.026891795088554903
profession,0.026867327019376885
raul,0.026827967947598893
level,0.02679626492554625
pro-slider-28,0.026635311940380522
offic_staff,0.026576746043692954
experi,0.026552817726592688
custom_contact,0.026433335947975603
color,0.025945147197085208
fire_alarm_system_manufactur,0.025808731798400385
industri_standard,0.02574660755041312
technician,0.025474968830359372
compani,0.025438088179342205
sure,0.02526609950210845
owner,0.025196980631441483
pace,0.025072030935983713
life_safeti_industri,0.02506236811245667
life_safeti_solut_expert,0.02500463839819483
life_safeti_industri,0.02491926852825464
interest,0.024675495657986383
date,0.024569630742246187
custom_contact,0.024568100986621974
profession,0.0245615148711371
chang,0.024549286520686654
contact,0.024463311204912404
fire_alarm_system,0.024432699359245247
home,0.02432185948352529
life_safeti_industri,0.02422292798465622
honest,0.024015889129285182
sure,0.023997770365489317
servic,0.02368926646444684
life_safeti_industri,0.023558086151224806
fire_pump,0.02316542730281994
profession,0.023075377288964468
ffffff,0.022960366714255602
profession,0.02293544177737875
basa,0.022807918985893592
basa,0.022638265850900636
sure,0.02262980098070613
fasa,0.022593601494577113
state_fire_colleg,0.022473507426316618
fasa,0.02245902180065908
custom,0.02236136446417556
state_fire_colleg,0.022318623818855465
emerg,0.02224293962673245
sure,0.02212754548854998
nicet,0.021946779569618918
nicet,0.02175001699993891
pro-slider-28,0.021522788704386765
life_safeti_industri,0.02134013203203176
servic,0.021231969392873983
reliabl,0.020950382322289216
phone_number,0.020850244559771535
life_safeti_industri,0.02076755062332992
fire_extinguish,0.02047268183306491
wide_rang,0.02046278308432553
color,0.020423900872655873
compani,0.01987216713425276
fire_pump,0.01954059665216031
sure,0.01948350069571981
e-mail,0.019285771412201506
contact,0.019250939604454505
sure,0.01922137004239513
subject,0.018960779071006954
team,0.01889743120698537
basa,0.018840943914837215
cleanag_suppress_system,0.0187828678588105
fasa,0.018703988362763876
inc,0.018662929533726537
fire_pump,0.018520091271396
locat,0.018464697862846165
servic,0.018456145616267582
address,0.018437680091202228
basa,0.018421833755218164
state_fire_colleg,0.018412557606621773
fasa,0.01832838133521747
idx,0.018317953544371032
yoel,0.018211302337813096
plugin,0.018175993715490654
nicet,0.01814247026432598
reliabl_servic,0.01808571636694921
custom_contact,0.017959962385930908
ffffff,0.01795159388333055
client,0.017893754137036862
emerg,0.017843886860673962
captcha,0.017708192217874105
orlando,0.01769421474439388
nicet,0.017637358081516383
level,0.017623871829863892
fire_pump,0.01751496425574246
state_fire_colleg,0.01747695621249009
builder-contact,0.01736410336818677
profession,0.017052837450800738
decad,0.016841802613172148
highest_standard,0.016786528766189676
state_fire_colleg,0.016400388408925035
emerg,0.016207629154351266
basa,0.016108028982358583
inc,0.015979281084096342
nicet,0.01594851108569499
fasa,0.015911149666996468
commerci_kitchen,0.014973724915072498
fire_depart_connect,0.014655282495580207
commerci_kitchen,0.014627698518782737
larg_scale_protect,0.014597381075699061
