Word,Score
need,0.010409961121794677
need,0.010407762654437835
new,0.010347558657901912
repair,0.010319491989659825
anthoni_catroppo,0.010264389039704414
email,0.010248896704469053
industri,0.010244791758916664
new,0.010230093721127258
facil,0.010213568731581994
intrus_system,0.010151515632243915
new,0.01013680410707622
properti,0.010104857028930242
need,0.010088209743711048
custom,0.010076837314538723
facil,0.010069091692850092
equip,0.010049266073681402
mass_notif,0.009983002904774831
accept_test,0.009815546093680225
fleet,0.009731956376489291
clean_agent_fire_protect_system,0.009592289204424469
secur_system,0.009584854950963463
profession,0.00951070581380259
manufactur_plant,0.009490191940986062
properti_code_compliant,0.009477923078573008
question,0.0094542214799907
award,0.009448521184107002
equip_frequenc,0.00926912241791583
team,0.009245785051957134
type,0.00921580539411451
specif_code_requir,0.009190301426649564
dri,0.009169693945835652
wet,0.009118017052373214
busi_hour,0.009078986069987336
profession,0.009077327296320898
right_equip,0.009073838989389174
govern,0.008946276827694234
technolog,0.008939103671793418
institut,0.008933006201914366
question,0.008930657366601466
train,0.008742689039389776
build,0.008143255686674391
