Word,Score
fire,0.5895551130149395
system,0.2840966008223203
servic,0.24322302237363835
fighter,0.1757732077319862
protect,0.17543679967891065
instal,0.152392848043234
will,0.12564840782372602
team,0.12295714339912146
up,0.1226207353460459
offer,0.1200976749479791
all,0.11723820649683674
provid,0.11387412596608103
have,0.10731416893110737
safeti,0.09974498773690701
extinguish,0.09772653941845358
can,0.09705372331230244
sprinkler,0.09486707096731122
test,0.08780250185272422
need,0.08712968574657308
news,0.08578405353427078
out,0.08410201326889293
sale,0.08225176897697728
expert,0.08191536092390171
secur,0.08141074884428835
compani,0.080906136764675
stay,0.08006511663198607
facil,0.07922409649929714
inspect,0.07771026026045706
cloudflar,0.07670103610123034
survey,0.07266413946432349
emerg,0.07249593543778571
requir,0.06997287503971891
light,0.06862724282741663
industri,0.062403693845518554
know,0.062403693845518554
site,0.060385245527065125
custom,0.05685296096977162
has,0.05584373681054491
ensur,0.055675532784007116
equip,0.05332067641247812
work,0.05332067641247812
alarm,0.05281606433286476
technician,0.05180684017363804
mainten,0.05147043212056247
properti,0.05062941198787354
address,0.050461207961335755
sign,0.05029300393479797
special,0.04861096366942011
profession,0.046760719377504464
time,0.04541508716520218
staff,0.04356484287328654
date,0.04306023079367318
exit,0.04289202676713539
detect,0.04238741468752204
websit,0.04238741468752204
train,0.041209986501757535
form,0.04104178247521975
function,0.04104178247521975
access,0.04087357844868196
design,0.04020076234253082
mail,0.03935974220984189
miss,0.03935974220984189
subscrib,0.03935974220984189
valuabl,0.03935974220984189
busi,0.039191538183304106
build,0.03868692610369075
cabinet,0.03868692610369075
complet,0.03835051805061517
great,0.03835051805061517
schedul,0.03835051805061517
repair,0.038014109997539604
keep,0.03717308986485068
toll,0.036500273758699533
below,0.03633206973216174
complimentari,0.03633206973216174
discuss,0.03633206973216174
fill,0.03633206973216174
member,0.03633206973216174
reach,0.03633206973216174
readi,0.03633206973216174
vehicl,0.03633206973216174
manag,0.03582745765254839
perform,0.0344818254402461
proper,0.0344818254402461
they,0.0344818254402461
click,0.03364080530755717
order,0.03364080530755717
commerci,0.033472601281019386
annual,0.0333043972544816
tipsdont,0.0333043972544816
job,0.03313619322794381
how,0.03263158114833046
not,0.032295173095254884
year,0.032295173095254884
pump,0.031958765042179316
educ,0.03162235698910374
these,0.03162235698910374
been,0.03145415296256596
more,0.03145415296256596
type,0.03111774490949038
pittsburgh,0.029772112697188095
onli,0.02960390867065031
pa,0.02960390867065031
solut,0.02926750061757474
doe,0.028931092564499168
use,0.02876288853796138
good,0.02842648048488581
over,0.028258276458348025
also,0.028090072431810238
tech,0.028090072431810238
first,0.027921868405272453
replac,0.027753664378734666
name,0.02758546035219688
ani,0.027417256325659094
help,0.027417256325659094
new,0.027417256325659094
make,0.026912644246045735
warrendal,0.026912644246045735
page,0.026239828139894592
detail,0.02590342008681902
did,0.025735216060281237
suppress,0.025735216060281237
care,0.02556701203374345
agent,0.025062399954130093
way,0.025062399954130093
area,0.024894195927592306
backflow,0.024894195927592306
prevent,0.024894195927592306
sure,0.024894195927592306
product,0.024557787874516734
most,0.023716767741827804
must,0.023380359688752232
alway,0.023212155662214448
larg,0.02304395163567666
take,0.02304395163567666
oper,0.022875747609138877
question,0.022539339556063305
clean,0.022371135529525518
meet,0.022371135529525518
addit,0.022034727476449946
best,0.021698319423374374
top,0.021698319423374374
when,0.021698319423374374
life,0.02153011539683659
control,0.020520891237609876
qualiti,0.020184483184534304
hazard,0.020016279157996517
fulli,0.019848075131458733
evacu,0.019679871104920945
both,0.019511667078383158
specif,0.019511667078383158
eleven,0.019175259025307586
morgantown,0.019175259025307586
process,0.019175259025307586
visit,0.019175259025307586
water,0.019175259025307586
local,0.019007054998769802
air,0.018838850972232014
necessari,0.018838850972232014
excel,0.01867064694569423
import,0.01867064694569423
contact,0.018502442919156443
fitter,0.018502442919156443
includ,0.018502442919156443
remain,0.018502442919156443
union,0.018502442919156443
phone,0.01816603486608087
spammer,0.01816603486608087
hydrant,0.0178296268130053
code,0.017661422786467516
each,0.017661422786467516
stateoftheart,0.017661422786467516
full,0.017493218759929728
kitchen,0.017325014733391944
done,0.017156810706854157
outstand,0.017156810706854157
technic,0.017156810706854157
them,0.017156810706854157
capabl,0.016988606680316373
co,0.016988606680316373
follow,0.016820402653778585
whi,0.016820402653778585
open,0.0166521986272408
nfpa,0.016483994600703013
commit,0.016147586547627442
commonwealth,0.016147586547627442
consult,0.016147586547627442
drive,0.016147586547627442
fleet,0.016147586547627442
got,0.016147586547627442
right,0.016147586547627442
sinc,0.016147586547627442
technolog,0.016147586547627442
safe,0.01581117849455187
varieti,0.01581117849455187
certifi,0.015474770441476299
hood,0.015306566414938513
creat,0.015138362388400727
wet,0.015138362388400727
organ,0.014970158361862941
author,0.014801954335325156
concern,0.014801954335325156
veri,0.01463375030878737
hidden,0.014465546282249584
manufactur,0.014465546282249584
reliabl,0.014297342255711798
loss,0.013960934202636227
batteri,0.01379273017609844
understand,0.013624526149560653
along,0.013456322123022868
maintain,0.013288118096485082
skill,0.013288118096485082
avail,0.013119914069947296
communic,0.013119914069947296
delug,0.013119914069947296
dri,0.013119914069947296
video,0.013119914069947296
but,0.01295171004340951
dure,0.01295171004340951
key,0.012783506016871725
talk,0.012783506016871725
than,0.012615301990333939
against,0.012110689910720581
bot,0.012110689910720581
browser,0.012110689910720581
chang,0.012110689910720581
decod,0.012110689910720581
enabl,0.012110689910720581
interest,0.012110689910720581
javascript,0.012110689910720581
malici,0.012110689910720581
similar,0.012110689910720581
everi,0.01177428185764501
exist,0.01177428185764501
machin,0.01177428185764501
prepar,0.01177428185764501
event,0.011606077831107224
call,0.011437873804569438
network,0.011437873804569438
no,0.011437873804569438
occup,0.011437873804569438
personnel,0.011269669778031653
recent,0.011269669778031653
sensor,0.011269669778031653
standard,0.011269669778031653
integr,0.011101465751493867
monitor,0.011101465751493867
licens,0.010933261724956081
line,0.010933261724956081
around,0.010765057698418295
display,0.010765057698418295
program,0.010765057698418295
residenti,0.010765057698418295
respons,0.010765057698418295
am,0.01059685367188051
analysi,0.01059685367188051
correct,0.01059685367188051
cover,0.01059685367188051
field,0.01059685367188051
mon,0.01059685367188051
pm,0.01059685367188051
compon,0.010428649645342724
experienc,0.010428649645342724
second,0.010428649645342724
quick,0.010260445618804938
client,0.010092241592267152
director,0.010092241592267152
institut,0.010092241592267152
proud,0.010092241592267152
serv,0.010092241592267152
today,0.010092241592267152
truck,0.010092241592267152
welltrain,0.010092241592267152
appoint,0.009924037565729366
healthcar,0.009755833539191579
workplac,0.009755833539191579
media,0.009587629512653793
card,0.009419425486116007
extens,0.009419425486116007
minimum,0.009419425486116007
offic,0.009419425486116007
privat,0.009419425486116007
room,0.009419425486116007
stock,0.009419425486116007
unit,0.009419425486116007
activ,0.009251221459578221
indoor,0.009251221459578221
outdoor,0.009251221459578221
privaci,0.009251221459578221
hose,0.009083017433040436
intrus,0.009083017433040436
preaction,0.009083017433040436
alert,0.00891481340650265
down,0.00891481340650265
part,0.00891481340650265
wide,0.00891481340650265
mass,0.008746609379964864
messag,0.008746609379964864
notif,0.008746609379964864
voic,0.008746609379964864
abov,0.008578405353427078
account,0.008578405353427078
appreci,0.008578405353427078
beyond,0.008578405353427078
could,0.008578405353427078
crew,0.008578405353427078
format,0.008578405353427078
friend,0.008578405353427078
front,0.008578405353427078
game,0.008578405353427078
genuin,0.008578405353427078
guy,0.008578405353427078
his,0.008578405353427078
lucki,0.008578405353427078
me,0.008578405353427078
myself,0.008578405353427078
never,0.008578405353427078
paperwork,0.008578405353427078
possess,0.008578405353427078
prepip,0.008578405353427078
rare,0.008578405353427078
rep,0.008578405353427078
repres,0.008578405353427078
seen,0.008578405353427078
went,0.008578405353427078
were,0.008578405353427078
workshop,0.008578405353427078
leav,0.008410201326889293
administr,0.008073793273813721
answer,0.008073793273813721
begin,0.008073793273813721
branch,0.008073793273813721
buildout,0.008073793273813721
burn,0.008073793273813721
butler,0.008073793273813721
clientel,0.008073793273813721
clock,0.008073793273813721
competit,0.008073793273813721
continu,0.008073793273813721
corpor,0.008073793273813721
depart,0.008073793273813721
expect,0.008073793273813721
familyown,0.008073793273813721
financ,0.008073793273813721
firefighterpghcom,0.008073793273813721
govern,0.008073793273813721
grew,0.008073793273813721
grown,0.008073793273813721
guarante,0.008073793273813721
headquart,0.008073793273813721
humbl,0.008073793273813721
lead,0.008073793273813721
liberti,0.008073793273813721
lifechang,0.008073793273813721
longterm,0.008073793273813721
manner,0.008073793273813721
met,0.008073793273813721
neighborhood,0.008073793273813721
none,0.008073793273813721
passion,0.008073793273813721
possibl,0.008073793273813721
price,0.008073793273813721
problem,0.008073793273813721
ray,0.008073793273813721
recharg,0.008073793273813721
relationship,0.008073793273813721
report,0.008073793273813721
run,0.008073793273813721
satisfact,0.008073793273813721
share,0.008073793273813721
sharpsburg,0.008073793273813721
simul,0.008073793273813721
sixti,0.008073793273813721
solv,0.008073793273813721
superior,0.008073793273813721
support,0.008073793273813721
tragedi,0.008073793273813721
trust,0.008073793273813721
unabl,0.008073793273813721
workmanship,0.008073793273813721
award,0.007737385220738149
own,0.007737385220738149
critic,0.007400977167662578
employe,0.007400977167662578
greater,0.007400977167662578
satsun,0.007400977167662578
tool,0.007400977167662578
topnotch,0.007400977167662578
whether,0.007400977167662578
american,0.007064569114587006
box,0.007064569114587006
camera,0.007064569114587006
check,0.007064569114587006
complianc,0.007064569114587006
contain,0.007064569114587006
detector,0.007064569114587006
devic,0.007064569114587006
differ,0.007064569114587006
electr,0.007064569114587006
gaug,0.007064569114587006
knowledg,0.007064569114587006
mount,0.007064569114587006
nation,0.007064569114587006
plan,0.007064569114587006
pressur,0.007064569114587006
record,0.007064569114587006
switch,0.007064569114587006
well,0.007064569114587006
assess,0.00689636508804922
fit,0.00689636508804922
verifi,0.00689636508804922
abil,0.006728161061511434
assist,0.006728161061511434
due,0.006728161061511434
engin,0.006728161061511434
ip,0.006728161061511434
may,0.006728161061511434
minim,0.006728161061511434
onsit,0.006728161061511434
rang,0.006728161061511434
should,0.006728161061511434
some,0.006728161061511434
surveil,0.006728161061511434
earli,0.006559957034973648
guid,0.006559957034973648
inch,0.006559957034973648
live,0.006559957034973648
real,0.006559957034973648
sens,0.006559957034973648
size,0.006559957034973648
slow,0.006559957034973648
speed,0.006559957034973648
warn,0.006559957034973648
allow,0.006391753008435862
defens,0.006391753008435862
direct,0.006391753008435862
nicet,0.006391753008435862
codecompli,0.0062235489818980765
costeffect,0.0062235489818980765
notifi,0.0062235489818980765
suit,0.0062235489818980765
chanc,0.006055344955360291
comprehens,0.006055344955360291
compris,0.006055344955360291
dvar,0.006055344955360291
finish,0.006055344955360291
functionfunct,0.006055344955360291
highest,0.006055344955360291
mani,0.006055344955360291
portabl,0.006055344955360291
regular,0.006055344955360291
rest,0.006055344955360291
say,0.006055344955360291
start,0.006055344955360291
tristat,0.006055344955360291
after,0.005718936902284719
fact,0.005382528849209148
gazett,0.005382528849209148
law,0.005382528849209148
notic,0.005382528849209148
post,0.005382528849209148
abc,0.005046120796133576
apart,0.005046120796133576
base,0.005046120796133576
common,0.005046120796133576
cost,0.005046120796133576
holiday,0.005046120796133576
identifi,0.005046120796133576
made,0.005046120796133576
plant,0.005046120796133576
public,0.005046120796133576
store,0.005046120796133576
supplier,0.005046120796133576
tag,0.005046120796133576
those,0.005046120796133576
